timestamp,temp,rh,pres,station_name,cluster,elevation,longitude,solar_hour,doy,td,q,flag_rh_over_100,flag_rh_saturated,flag_out_of_range
2023-01-03 02:30:00+00:00,15.75,81.016655,1018.5401,Dhubri,Assam_Flood_Basins,32.0,89.98,8.498666666666667,3,12.498148079983574,8.881411907185852,False,False,False
2023-01-03 03:30:00+00:00,18.0,74.50117,1018.6693,Dhubri,Assam_Flood_Basins,32.0,89.98,9.498666666666667,3,13.397409529166563,9.420697255994458,False,False,False
2023-01-03 04:30:00+00:00,19.8,70.359764,1017.796,Dhubri,Assam_Flood_Basins,32.0,89.98,10.498666666666667,3,14.246904662805425,9.966381256377776,False,False,False
2023-01-03 05:30:00+00:00,21.25,63.513744,1016.2208,Dhubri,Assam_Flood_Basins,32.0,89.98,11.498666666666667,3,14.046018202705016,9.852206265199674,False,False,False
2023-01-03 06:30:00+00:00,22.1,58.37154,1014.43835,Dhubri,Assam_Flood_Basins,32.0,89.98,12.498666666666667,3,13.54529789743754,9.552213219754764,False,False,False
2023-01-03 07:30:00+00:00,22.5,57.713676,1013.3474,Dhubri,Assam_Flood_Basins,32.0,89.98,13.498666666666667,3,13.745199720648747,9.68830960888244,False,False,False
2023-01-03 08:30:00+00:00,22.55,57.16596,1012.75024,Dhubri,Assam_Flood_Basins,32.0,89.98,14.498666666666667,3,13.645119437961785,9.630878310622727,False,False,False
2023-01-03 09:30:00+00:00,22.1,59.520718,1012.54535,Dhubri,Assam_Flood_Basins,32.0,89.98,15.498666666666667,3,13.845463615361739,9.759703785702378,False,False,False
2023-01-03 10:30:00+00:00,19.4,72.59743,1012.41113,Dhubri,Assam_Flood_Basins,32.0,89.98,16.498666666666665,3,14.34717622009841,10.08527503415287,False,False,False
2023-01-03 11:30:00+00:00,17.6,80.73588,1013.1845,Dhubri,Assam_Flood_Basins,32.0,89.98,17.498666666666665,3,14.248107526835616,10.012802779095727,False,False,False
2023-01-03 12:30:00+00:00,16.5,86.0015,1013.8677,Dhubri,Assam_Flood_Basins,32.0,89.98,18.498666666666665,3,14.148659795197375,9.941455012890293,False,False,False
2023-01-03 13:30:00+00:00,15.4,90.777176,1014.7496,Dhubri,Assam_Flood_Basins,32.0,89.98,19.498666666666665,3,13.899143397666258,9.772545562646188,False,False,False
2023-01-03 14:30:00+00:00,15.2,90.76353,1015.2452,Dhubri,Assam_Flood_Basins,32.0,89.98,20.498666666666665,3,13.699143304560721,9.64104571761528,False,False,False
2023-01-03 15:30:00+00:00,14.35,91.89879,1015.6322,Dhubri,Assam_Flood_Basins,32.0,89.98,21.498666666666665,3,13.04925282444248,9.235796285948728,False,False,False
2023-01-03 16:30:00+00:00,16.15,83.214745,1015.7557,Dhubri,Assam_Flood_Basins,32.0,89.98,22.498666666666665,3,13.29837872437268,9.386789640878321,False,False,False
2023-01-03 17:30:00+00:00,15.75,86.487236,1015.651,Dhubri,Assam_Flood_Basins,32.0,89.98,23.498666666666665,3,13.498715717336708,9.511714005285441,False,False,False
2023-01-03 18:30:00+00:00,15.45,89.31904,1015.1488,Dhubri,Assam_Flood_Basins,32.0,89.98,0.49866666666666504,3,13.699000168899843,9.641876448452189,False,False,False
2023-01-03 19:30:00+00:00,15.05,93.74818,1014.44604,Dhubri,Assam_Flood_Basins,32.0,89.98,1.498666666666665,3,14.049428447398236,9.871739372929332,False,False,False
2023-01-03 20:30:00+00:00,12.9,99.02333,1014.01855,Dhubri,Assam_Flood_Basins,32.0,89.98,2.498666666666665,3,12.749912727827565,9.070373979985256,False,False,False
2023-01-03 21:30:00+00:00,12.4,100.0,1014.0119,Dhubri,Assam_Flood_Basins,32.0,89.98,3.498666666666665,3,12.399999999999999,8.863736677444491,False,True,False
2023-01-03 22:30:00+00:00,12.65,100.0,1014.3143,Dhubri,Assam_Flood_Basins,32.0,89.98,4.498666666666665,3,12.65,9.008281637002169,False,True,False
2023-01-03 23:30:00+00:00,12.55,99.02066,1015.5081,Dhubri,Assam_Flood_Basins,32.0,89.98,5.498666666666665,3,12.39991172675173,8.850555503318285,False,False,False
2023-01-04 00:30:00+00:00,12.4,99.672226,1016.602,Dhubri,Assam_Flood_Basins,32.0,89.98,6.498666666666667,4,12.349970588658483,8.811898511788533,False,False,False
